Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with cocaine or crack BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with cocaine or crack were happening around the same time?By separate periods, I mean times separated by at least a year when you EITHER STOPPED using cocaine or crack entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with cocaine or crack.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with cocaine or crack were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with cocaine or crack were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with cocaine or crack were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with cocaine or crack were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_cocaine_crack_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with cocaine or crack? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_cocaine_crack_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with stimulants in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withstimulants were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with stimulants BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with stimulants were happening around the same time?By separate periods, I mean times separated by at least a year when you EITHER STOPPED using stimulants entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with stimulants.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with stimulants were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with stimulants were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with stimulants were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with stimulants were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_stimulants_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with stimulants? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_stimulants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with club drugs in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withclub drugs were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with club drugs BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with club drugs were happening around the same time?  By separate periods, I mean times separated by at least a year when you EITHER STOPPED using club drugs entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with club drugs.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with club drugs were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with club drugs were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with club drugs were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with club drugs were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_club_drugs_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with club drugs? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_club_drugs_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with hallucinogens in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withhallucinogens were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with hallucinogens BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with hallucinogens were happening around the same time?  By separate periods, I mean times separated by at least a year when you EITHER STOPPED using hallucinogens entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with hallucinogens ",,PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with hallucinogens were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with hallucinogens were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with hallucinogens were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with hallucinogens were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_hallucinogens_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with hallucinogens? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_hallucinogens_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with inhalants/solvents in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withinhalants/solvents were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with inhalants/solvents BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with inhalants/solvents were happening around the same time?  By separate periods, I mean times separated by at least a year when you EITHER STOPPED using inhalants/solvents entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with inhalants/solvents.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with inhalants/solvents were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with inhalants/solvents were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with inhalants/solvents were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with inhalants/solvents were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_inhalants_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with inhalants/solvents? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_inhalants_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with heroin in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences withheroin were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_heroin_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with heroin BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with heroin were happening around the same time?  By separate periods, I mean times separated by at least a year when you EITHER STOPPED using heroin entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with heroin.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with heroin were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with heroin were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with heroin were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with heroin were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_heroin_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with heroin? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_heroin_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_prior_last_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned some experience you had with other in the past, that is, before 12 months ago. Before last (Month one year ago) was there ever a period when SOME of these experiences with other were happening around the same time most days for at least a month (PAUSE), on and off for a few months or longer (PAUSE) or within the same 1-year period?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_other_experiences_first_time_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the FIRST time SOME of these experiences with other BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_prior_last_year]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_number_lifetime,phenx_substances_lifetime_abuse_and_dependence,,text,"In your ENTIRE LIFE how many separate periods like this did you have when some of these experiences with other were happening around the same time?  By separate periods, I mean times separated by at least a year when you EITHER STOPPED using other entirely (PAUSE) OR you didnt have any of the experiences you just mentioned with other.",,PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_longest_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with other were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_longest_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,In your ENTIRE LIFE what was the LONGEST period you had when SOME of these experiences with other were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_recent_period_age,phenx_substances_lifetime_abuse_and_dependence,,text,About how old were you the MOST RECENT time when some of these experiences BEGAN to happen around the same time?,,PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_recent_period_months,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with other were happening around the same time? Months,,months | | PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_experiences_recent_period_years,phenx_substances_lifetime_abuse_and_dependence,,text,How long did this period last when some of these experiences with other were happening around the same time? Years,,years | | PX031402,number,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_other_stopped_age,phenx_substances_lifetime_abuse_and_dependence,,radio,"About how old were you when you FINALLY STOPPED having these problems with other? By finally stopped, I mean they never started happening again.","1,Yes|2,No",PX031402,,,,,[substances_lifetime_abuse_dependence_other_experiences_first_time_age]='1',,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_past_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with sedatives or tranquilizers in the last 12 months. When you had SOME of these experiences with sedatives or tranquilizers in the last 12 months, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_past_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with sedatives or tranquilizers in the last 12 months. During the last 12 months when you had some of these experiences with sedatives or tranquilizers, were you using them in LARGER AMOUNTS, MORE FREQUENTLY or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_prior_last_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with sedatives or tranquilizers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of these experiences with sedatives or tranquilizers BEORE 12 months ago, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_prior_last_year_without_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with sedatives or tranquilizers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). Did ALL of these times BEFORE 12 months ago ONLY happen when you were using sedatives or tranquilizers without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_tranquilizers_prior_last_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with sedatives or tranquilizers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of those experiences with sedatives or tranquilizers BEFORE 12 months ago, were you using them in GREATER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_sedatives_prior_last_year_only_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did ALL of those times BEFORE 12 months ago ONLY happen when you were using sedatives or tranquilizers in LARGER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_past_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with painkillers in the last 12 months. When you had SOME of these experiences with painkillers in the last 12 months, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_past_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with painkillers in the last 12 months. During the last 12 months when you had some of these experiences with painkillers, were you using them in LARGER AMOUNTS, MORE FREQUENTLY or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_prior_last_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with painkillers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of these experiences with painkillers BEORE 12 months ago, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_prior_last_year_without_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with painkillers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). Did ALL of these times BEFORE 12 months ago ONLY happen when you were using painkillers without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_prior_last_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with painkillers around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of those experiences with painkillers BEFORE 12 months ago, were you using them in GREATER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_painkillers_prior_last_year_only_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did ALL of those times BEFORE 12 months ago ONLY happen when you were using painkillers in LARGER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_past_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with stimulants in the last 12 months. When you had SOME of these experiences with stimulants in the last 12 months, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_past_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experiences you had with stimulants in the last 12 months. During the last 12 months when you had some of these experiences with stimulants, were you using them in LARGER AMOUNTS, MORE FREQUENTLY or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_prior_last_year_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with stimulants around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of these experiences with stimulants BEORE 12 months ago, were you using them without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_prior_last_year_without_prescription,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with stimulants around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). Did ALL of these times BEFORE 12 months ago ONLY happen when you were using stimulants without a prescription?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_prior_last_year_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"You just mentioned SOME experience you had with stimulants around the same time BEFORE 12 months ago, that is, BEFORE last (Month one year ago). During ANY of these times when you had SOME of those experiences with stimulants BEFORE 12 months ago, were you using them in GREATER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_stimulants_prior_last_year_only_prescription_misuse,phenx_substances_lifetime_abuse_and_dependence,,radio,"Did ALL of those times BEFORE 12 months ago ONLY happen when you were using stimulants in LARGER AMOUNTS, MORE FREQUENTLY, or LONGER than prescribed or for a reason other than prescribed by a doctor?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_arrests_past_year,phenx_substances_lifetime_abuse_and_dependence,,radio,"In the last 12 months, did you more than once get arrested, held at a police station or have any other legal problems because of your medicine or drug use?","1,Yes|2,No",PX031402,,,,,,,,,,
substances_lifetime_abuse_dependence_arrests_past_year_names,phenx_substances_lifetime_abuse_and_dependence,,radio,"During the last 12 months, which medicines or drugs did this happen with?","1,SED|2,PAN|3,MAR|4,COC|5,STIM|6,CLB|7,HAL|8,SOLV|9,HER|10,OTH",PX031402,,,,,,,,,,
