Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
femalerespondent_malepartner_sexlast_race,phenx_comprehensive_hiv_risk_assessment,,radio,SX-72b. Which of the following best describes his racial or ethnic background? [READ choices. Choose one.],"1, American Indian or Alaska Native | 2, Asian | 3, Black or African American | 4, Hispanic or Latino | 5, Native Hawaiian or Other Pacific Islander | 6, White | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_injectiondrugs,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-73. As far as you know, has this partner ever injected drugs like heroin, cocaine, or speed? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_crackcocaine,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-74. As far as you know, has this partner ever used crack cocaine? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_jail,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-75.As far as you know, has this partner ever been in prison or jail for more than 24 hours? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_partner_sexothermenever,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-76. As far as you know, has this partner ever had sex with other men? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_relationshiplength_days,phenx_comprehensive_hiv_risk_assessment,,text,"SX-77. How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years). [Interviewer: If 'one-night stand', enter 0.] # of Days: [Refused = 777, Don't know = 999]",,PX0560201,number,,,,,,,,,
femalerespondent_malepartner_sexlast_relationshiplength_months,phenx_comprehensive_hiv_risk_assessment,,text,"SX-77. How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years). [Interviewer: If 'one-night stand', enter 0.]# of Months: [Refused = 777, Don't know = 999]",,PX0560201,number,,,,,,,,,
femalerespondent_malepartner_sexlast_relationshiplength_years,phenx_comprehensive_hiv_risk_assessment,,text,"SX-77. How long have you been having a sexual relationship with this partner? (Please tell me how many days, months, or years). [Interviewer: If 'one-night stand', enter 0.]# of Years: [Refused = 777, Don't know = 999] ",,PX0560201,number,,,,,,,,,
tytyty,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If SX-77 > 12 months, 777, or 999, skip to SX-79. If SX-77 ? 12 months, skip to SX-80. If SX-77 = 0, skip to SX-80.",,PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_partnersexothers,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-78. As far as you know, during the time you were having a sexual relationship with this partner, did he have sex with other people? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_respondentsexothers,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-78a. During the time you were having a sexual relationship with this partner, did you have sex with other people?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_partnersexothers_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-79. As far as you know, during the past 12 months when you were having a sexual relationship with this partner, did he have sex with other people? Would you say he: [READ choices. Check only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_malepartner_sexlast_respondentsexothers_12months,phenx_comprehensive_hiv_risk_assessment,,radio,"SX-79.a. During the past 12 months when you were having a sexual relationship with this partner, did you have sex with other people?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
femalerespondent_femalepartner_number,phenx_comprehensive_hiv_risk_assessment,Female Sex Partners (Female Respondent),text,"SX-80.  Now I'm going to ask you about having sex with other women. In the past 12 months, with how many different women have you had sex? Female Sex Partners (Female Respondent) [Refused = 7777, Don't know = 9999]",,PX0560201,number,,,,,,,,,
wewewew,phenx_comprehensive_hiv_risk_assessment,Drug Use History Injection Drug Use (ID),descriptive,"SAY: The next questions are about injection drug use. This means injecting drugs yourself or having someone who isn't a health care provider inject you. Please remember your answers will be kept private. FOR NHBS-MSM AND NHBS-HET, ASK ID-1. FOR NHBS-IDU, GO TO ID-1a.",,PX0560201,,,,,,,,,,
druginjection_ever,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-1. Have you ever in your life shot up or injected any drugs other than those prescribed for you? By shooting up, I mean anytime you might have used drugs with a needle, either by mainlining, skin popping, or muscling?","0, No, Skip to Say Box before ND-1 | 1, Yes | 7, Refused to answer, Skip to Say Box before ND-1 | 9, Don't know, Skip to Say Box before ND-1",PX0560201,,,,,,,,,,
druginjection_firsttime_age,phenx_comprehensive_hiv_risk_assessment,,text,"ID-1.a. Think back to the very first time you injected any drugs, other than those prescribed for you. How old were you when you first injected any drug? [77 = Refused, 99 = Don't know]",,PX0560201,number,,,,,,,,,
druginjection_lasttime_days,phenx_comprehensive_hiv_risk_assessment,,text,"ID-1b. When was the last time you injected any drug? That is, how many days or months or years ago did you last inject? # of Days:",,PX0560201,number,,,,,,,,,
druginjection_lasttime_months,phenx_comprehensive_hiv_risk_assessment,,text,"ID-1b. When was the last time you injected any drug? That is, how many days or months or years ago did you last inject? # of Months:",,PX0560201,number,,,,,,,,,
druginjection_lasttime_years,phenx_comprehensive_hiv_risk_assessment,,text,"ID-1b. When was the last time you injected any drug? That is, how many days or months or years ago did you last inject? # of Years:",,PX0560201,number,,,,,,,,,
ytyutyu,phenx_comprehensive_hiv_risk_assessment,,descriptive,"ID-1b. [Interviewer: If respondent answers today, enter ""000"" in # of Days field] [Refused = 777, Don't know = 999] If NHBS-MSM or NHBS-HET and ID-1b > 12 months, skip to Say Box before ND-1.If NHBS-IDU AND ID-1b > 12 months, skip to END of Questionnaire. SAY: The next questions are about injection drug use in the past 12 months. When I ask you about ""needles,"" I'm talking about needles and syringes.",,PX0560201,,,,,,,,,,
druginjection_pastyear_average_number_times,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-2. In the past 12 months, on average, how often did you inject? [GIVE RESPONDENT FLASCARD K. READ CHOICES. CHOOSE only ONE.]","0, Never | 1, More than once a day | 2, Once a day | 3, More than once a week | 4, Once a week | 5, More than once a month | 6, Once a month | 7, Less than once a month | 77, Refused to answer | 99, Don't know",PX0560201,,,,,,,,,,
ew43r43,phenx_comprehensive_hiv_risk_assessment,,descriptive,"SAY: I'm going to read you a list of drugs. For each drug I mention, please tell me how often you injected it in the past 12 months. GIVE RESPONDENT FLASHCARD K.",,PX0560201,,,,,,,,,,
druginjection_frequency_speedball,phenx_comprehensive_hiv_risk_assessment,,radio,ID-3. How often did you inject.... Speedball (heroin and cocaine together),"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_frequency_heroin,phenx_comprehensive_hiv_risk_assessment,,radio,"How often did you inject...  Heroin, by itself","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_frequency_powdered_cocaine,phenx_comprehensive_hiv_risk_assessment,,radio,"How often did you inject...Powdered cocaine, by itself","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_frequency_crack_cocaine,phenx_comprehensive_hiv_risk_assessment,,radio,How often did you inject....  Crack cocaine,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_frequency_crystal_meth,phenx_comprehensive_hiv_risk_assessment,,radio,"How often did you inject....Crystal meth (tina, crank, or ice)","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_frequency_oxycontin,phenx_comprehensive_hiv_risk_assessment,,radio,How often did you inject...OxyContin®,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_other_drugs,phenx_comprehensive_hiv_risk_assessment,,radio,ID-3g1. Did you inject any other drugs in the past 12 months?,"0, No, Skip to SAY box before ID-4 | 1, Yes | 7, Refused to answer, Skip to SAY box before ID-4 | 9, Don't know, Skip to SAY box before ID-4",PX0560201,,,,,,,,,,
druginjection_other_drugs_specify,phenx_comprehensive_hiv_risk_assessment,,text,Did you inject any other drugs in the past 12 months? Specify other drug,,PX0560201,,,,,,,,,,
druginjection_other_drugs_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,ID-3g2. How often did you inject [Interviewer: insert other drug specified]:,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
druginjection_get_needles_pharmacy,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.a. In the past 12 months when you injected, did you get your needles at any of the following places - Pharmacy or drug store?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_needles_hospital,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.b. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.] Doctor's office, clinic, or hospital","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_needles_friend,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.c. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.] Friend, acquaintance, relative, or sex partner","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_needles_drug_dealer,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.d. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.] Needle or drug dealer, shooting gallery, hit house, off the street","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_needles_needleexchangeprogram,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.e. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.]  Needle exchange program","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_needles_someotherplace,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-4.f. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.]  Some other place","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_get_nee2_b53,phenx_comprehensive_hiv_risk_assessment,,text,"ID-4.f. In the past 12 months when you injected, did you get your needles at any of the following places? [GIVE RESPONDENT FLASHCARD M; READ ALL CHOICES.]  Some other place, specify",,PX0560201,,,,,,,,,,
druginjection_frequency_newsterileneedle,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-5. In the past 12 months when you injected, how often did you use a new, sterile needle? By a 'new, sterile needle', I mean a needle never used before by anyone, even you. [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.]","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
kjljlkjlk,phenx_comprehensive_hiv_risk_assessment,,descriptive,"SAY: Next, I'm going to ask you about your injecting behaviors in the past 12 months.",,PX0560201,,,,,,,,,,
druginjection_useneedles_afteranother_numberpeople,phenx_comprehensive_hiv_risk_assessment,,text,"ID-6. In the past 12 months, with how many people did you use a needle after they injected with it? [Refused = 777, Don't know = 999]",,PX0560201,number,,,,,,,,,
druginjection_usesame_cookercottonwater_numberpeople,phenx_comprehensive_hiv_risk_assessment,,text,"ID-7.In the past 12 months, with how many people did you use the same cooker, cotton, or water that they had already used. By 'water', I mean water for rinsing needles or preparing drugs. [Refused = 777, Don't know = 999]",,PX0560201,number,,,,,,,,,
druginjection_number_people_dividedsyringe,phenx_comprehensive_hiv_risk_assessment,,text,"ID-8. In the past 12 months, with how many people did you use drugs that had been divided with a syringe that they had already used? [Refused = 777, Don't know = 999] If ID-6 ? 1, ask ID-9.",,PX0560201,number,,,,,,,,,
druginjection_needles_someoneelse_alreadyinjected_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-9.  In the past 12 months, how often did you use needles that someone else had already injected with? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.] FOR NHBS-IDU, ask ID-10 through ID-12, then skip to ID-14. If ID-7 ? 1, ask ID-10 through ID-12.","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_cooker_someoneelse_alreadyused_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-10. In the past 12 months when you injected, how often did you use a cooker that someone else had already used? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.]","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_cotton_someoneelse_alreadyused_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-11. In the past 12 months when you injected, how often did you use a cotton that someone else had already used? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.]","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_water_someoneelse_alreadyused_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-12. In the past 12 months when you injected, how often did you use water that someone else had already used? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.] FOR NHBS-MSM AND NHBS-HET, ASK ID-13. If ID-7 ? 1, ask ID-13.","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_cookerwatercotton_someoneelse_alreadyused_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-13. In the past 12 months when you injected, how often did you use cookers, cottons, or water that someone else had already used? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.] If ID-7 ? 1, ask ID-13. ","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_divideddrugs_dirtysyringe_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-14. In the past 12 months when you injected, how often did you use drugs that had been divided with a syringe that someone else had already injected with? [GIVE RESPONDENT FLASHCARD N, READ CHOICES. CHECK only ONE.]","0, Never | 1, Rarely | 2, About half the time | 3, Most of the time | 4, Always | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
wewewewe,phenx_comprehensive_hiv_risk_assessment,,descriptive,"If ID-6 = 0, DK, or REF and If ID-7 = 0, DK, or REF and If ID-8 = 0, DK, or REF Then skip to the non-injection drug use section (ND) SAY: Now I'd like you to think about the last time you injected with someone. By ""injecting with someone,"" I mean you shared drugs, equipment, or both with at least one other person that you were with when you injected.",,PX0560201,,,,,,,,,,
druginjection_lasttime_injected_withsomeone_month,phenx_comprehensive_hiv_risk_assessment,,text,"ID-15. When was the last time you injected with someone? Month [77/7777 = Refused, 99/9999 = Don't know] ___ ___ / ___ ___ ___ ___ (M M / Y Y Y Y)  If ID-6 = 0, Skip to ID-17.",,PX0560201,number,,,,,,,,,
druginjection_lasttime_injected_withsomeone_year,phenx_comprehensive_hiv_risk_assessment,,text,"ID-15. When was the last time you injected with someone? Year [77/7777 = Refused, 99/9999 = Don't know]  If ID-6 = 0, Skip to ID-17.",,PX0560201,number,,,,,,,,,
druginjection_lasttime_use_dirtyneedle,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-16. The last time you injected with someone, did you use a needle after anyone else had already injected with it?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lasttime_newsterileneedle,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-16a. Did you use a new sterile needle to inject? If ID-7 = 0, Skip to ID-18. ","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lasttime_cookercottonwater_alreadyused,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-17. The last time you injected with someone, did you use a cooker, cotton, or water that anyone else had already used? If ID-8 = 0, Skip to ID-19.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lasttime_usedrugs_dividedbydirtysyringe,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-18. The last time you injected with someone, did you use drugs that had been divided with a syringe that anyone else had already injected with?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lastperson_male_female,phenx_comprehensive_hiv_risk_assessment,,radio,ID-19. The next questions are about this last person you injected with. Is this person male or female?,"1, Male | 2, Female Skip to ID-21 | 3, Other (specify ____________)",PX0560201,,,,,,,,,,
druginjection_lastperson_male_sexwithanotherman,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-20. The next questions are about this last person you injected with. As far as you know, has this person ever had sex with another man? Would you say he: [READ CHOICES. CHECK only ONE.]","0, Definitely did not | 1, Probably did not | 2, Probably did | 3, Definitely did | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lastperson_knowhivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-21. The next questions are about this last person you injected with. The last time you injected with this person, did you know their HIV status?","0, No, Skip to ID-22 | 1, Yes | 7, Refused to answer, Skip to ID-22",PX0560201,,,,,,,,,,
druginjection_lastperson_hivstatus,phenx_comprehensive_hiv_risk_assessment,,radio,ID-21a. The next questions are about this last person you injected with. What was their HIV status?,"1, HIV-negative | 2, HIV-positive | 3, Indeterminate | 7, Refused to answer",PX0560201,,,,,,,,,,
druginjection_lastperson_hepatitisctest,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-22.  The next questions are about this last person you injected with. The last time you injected with this person, did you know if they had been tested for hepatitis C?","0, No, Skip to ID-23 | 1, Yes | 7, Refused to answer, Skip to ID-23",PX0560201,,,,,,,,,,
druginjection_lastperson_hepatitisctest_result,phenx_comprehensive_hiv_risk_assessment,,radio,ID-22.a. The next questions are about this last person you injected with. What was the result of their hepatitis C test?,"1, Negative | 2, Positive | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lastperson_relationship,phenx_comprehensive_hiv_risk_assessment,,radio,"ID-23.The next questions are about this last person you injected with. Which of the following best describes your relationship to this person? Would you say this person was a: [GIVE RESPONDENT FLASHCARD O, READ CHOICES, CHECK only ONE.]","1, Sex partner | 2, Friend or acquaintance | 3, Relative | 4, Needle or drug dealer | 5, Stranger | 6, Other | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
druginjection_lastperson_relationship_otherspecify,phenx_comprehensive_hiv_risk_assessment,,text,"ID-23. The next questions are about this last person you injected with. Which of the following best describes your relationship to this person? Would you say this person was a: [GIVE RESPONDENT FLASHCARD O, READ CHOICES, CHECK only ONE.] other, specify",,PX0560201,,,,,,,,,,
rererere,phenx_comprehensive_hiv_risk_assessment,Non-Injection Drug Use (ND),descriptive,"SAY: Now I'm going to ask you about drugs that you may have used but did not inject. I will refer to these as non-injection drugs. This includes drugs like marijuana, crystal meth, cocaine, crack, club drugs, painkillers, or poppers.",,PX0560201,,,,,,,,,,
noninjectiondrugs_use,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-1. In the past 12 months, have you used any non-injection drugs, other than those prescribed for you? If ND-1 in (0, 7, 9), skip to Say Box before HT-1. If ND-1 in (0, 7, 9), skip to ND-3.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hgfgfgh,phenx_comprehensive_hiv_risk_assessment,,descriptive,"SAY: I'm going to read you a list of drugs. For each drug I mention, please tell me how often you used it in the past 12 months. Do not include drugs you injected or drugs that were prescribed for you. GIVE RESPONDENT FLASHCARD K.",,PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_marijuana,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.a How often did you use... Marijuana,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_crystalmeth,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-2.b.How often did you use...Crystal meth (tina, crank, or ice)","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_crack,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.c. How often did you use.... Crack cocaine,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_powdered_cocaine,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.d. How often did you use.....Powdered cocaine that is smoked or snorted,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_downers,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-2.e. How often did you use..... Downers such as Valium, Ativan, or Xanax","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_painkillers,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-2.f. How often did you use..... Painkillers such as OxyContin®, Vicodin®, or Percocet®","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_hallucinogens,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.g. How often did you use..... Hallucinogens such as LSD or mushrooms,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_ecstasy,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.h. How often did you use...... X or Ecstasy,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_heroin,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-2.i. How often did you use.... Heroin that is smoked or snorted If NHBS-MSM, ask ND-2j through ND-2l.","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_poppers,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.k. How often did you use.... Poppers (amyl nitrate),"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_ghb,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.l. How often did you use.....GHB,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_frequency_ketamine,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2.l. How often did you use...... Special K (ketamine) ,"00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_other,phenx_comprehensive_hiv_risk_assessment,,radio,ND-2m1. In the past 12 months have you used any other non-injection drugs?,"0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
noninjectiondrugs_other_specify,phenx_comprehensive_hiv_risk_assessment,,text,"ND-2m1. How often did you use.........Specify other drug If ND-2m1 in (0, 7, 9), skip to ND-3.",,PX0560201,,,,,,,,,,
noninjectiondrugs_other_frequency,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-2m2. In the past 12 months have you used any other non-injection drugs? If Respondent is not male, skip to Say Box before HT-1.","00, Never | 01, More than once a day | 02, Once a day | 03, More than once a week | 04, Once a week | 05, More than once a month | 06, Once a month | 07, Less than once a month | 77, Refused to answer",PX0560201,,,,,,,,,,
noninjectiondrugs_viagra,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-3. In the past 12 months, have you used Viagra®, Levitra®, or Cialis®? If ND-3 in (0, 7, 9), skip to Say Box before HT-1.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
noninjectiondrugs_viagra_erectile_dysfunction,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-3.a. Did you use it to treat erectile dysfunction? If Respondent is male AND ID-3e or ND-2b are not 0 or 77, ask ND-3b. Otherwise, skip to Say Box before HT-1.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
noninjectiondrugs_viagra_and_crystalmeth,phenx_comprehensive_hiv_risk_assessment,,radio,"ND-3b. You told me that you used crystal meth (tina, crank, or ice). In the past 12 months, did you use Viagra, Levitra or Cialis at the same time you used crystal meth?","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_tested,phenx_comprehensive_hiv_risk_assessment,"HIV Testing Experiences (HT) SAY: Now I'm going to ask you a few questions about getting tested for HIV. Remember, an HIV test checks whether someone has the virus that causes AIDS.",radio,"HT-1. Have you ever been tested for HIV? If HT-1 = 0, skip to HT-6. If HT-1 in (7, 9), Skip to Say Box before HT-9.","0, No | 1, Yes | 7, Refused to answer | 9, Don't know",PX0560201,,,,,,,,,,
hiv_first_test_month,phenx_comprehensive_hiv_risk_assessment,,text,HT-2. When did you have your first HIV test? Month,,PX0560201,number,,,,,,,,,
