Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
state_united_states_florida_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Florida. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_florida_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Florida. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_florida_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Florida. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_georgia_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Georgia. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_georgia_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Georgia. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_georgia_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Georgia. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_georgia_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Georgia. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_georgia_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Georgia. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_hawaii_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Hawaii. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_hawaii_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Hawaii. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_hawaii_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Hawaii. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_hawaii_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Hawaii. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_hawaii_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Hawaii. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_idaho_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Idaho. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_idaho_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Idaho. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_idaho_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Idaho. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_idaho_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Idaho. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_idaho_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Idaho. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_illinois_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Illinois. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_illinois_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Illinois. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_illinois_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Illinois. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_illinois_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Illinois. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_illinois_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Illinois. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_indiana_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Indiana. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_indiana_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Indiana. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_indiana_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Indiana. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_indiana_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Indiana. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_indiana_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Indiana. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_iowa_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Iowa. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_iowa_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Iowa. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_iowa_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Iowa. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_iowa_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Iowa. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_iowa_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Iowa. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_kansas_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kansas. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_kansas_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kansas. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_kansas_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kansas. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_kansas_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kansas. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_kansas_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kansas. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_kentucky_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kentucky. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_kentucky_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kentucky. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_kentucky_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kentucky. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_kentucky_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kentucky. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_kentucky_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Kentucky. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_louisiana_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Louisiana. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_louisiana_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Louisiana. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_louisiana_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Louisiana. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_louisiana_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Louisiana. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_louisiana_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Louisiana. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_maine_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maine. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_maine_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maine. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_maine_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maine. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_maine_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maine. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_maine_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maine. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_maryland_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maryland. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_maryland_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maryland. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_maryland_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maryland. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_maryland_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maryland. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_maryland_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Maryland. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_massachusetts_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Massachusetts. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_massachusetts_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Massachusetts. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_massachusetts_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Massachusetts. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_massachusetts_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Massachusetts. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_massachusetts_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Massachusetts. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_michigan_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Michigan. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_michigan_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Michigan. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_michigan_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Michigan. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_michigan_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Michigan. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_michigan_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Michigan. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_minnesota_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Minnesota. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_minnesota_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Minnesota. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_minnesota_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Minnesota. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_minnesota_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Minnesota. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_minnesota_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Minnesota. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_mississippi_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Mississippi. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_mississippi_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Mississippi. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_mississippi_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Mississippi. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_mississippi_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Mississippi. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_mississippi_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Mississippi. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_missouri_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Missouri. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_missouri_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Missouri. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_missouri_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Missouri. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_missouri_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Missouri. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_missouri_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Missouri. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_montana_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Montana. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_montana_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Montana. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_montana_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Montana. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_montana_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Montana. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_montana_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Montana. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_nebraska_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nebraska. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_nebraska_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nebraska. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_nebraska_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nebraska. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_nebraska_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nebraska. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_nebraska_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nebraska. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_nevada_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nevada. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_nevada_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nevada. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_nevada_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nevada. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_nevada_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nevada. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_nevada_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Nevada. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_new_hampshire_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Hampshire. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_new_hampshire_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Hampshire. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_new_hampshire_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Hampshire. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_new_hampshire_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Hampshire. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_new_hampshire_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Hampshire. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_new_jersey_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Jersey. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_new_jersey_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Jersey. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_new_jersey_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Jersey. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_new_jersey_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Jersey. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_new_jersey_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Jersey. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_new_mexico_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Mexico. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_new_mexico_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Mexico. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_new_mexico_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Mexico. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_new_mexico_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Mexico. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_new_mexico_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New Mexico. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_new_york_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New York. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_new_york_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New York. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_new_york_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New York. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_new_york_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New York. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_new_york_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in New York. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_north_carolina_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Carolina. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_north_carolina_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Carolina. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_north_carolina_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Carolina. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_north_carolina_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Carolina. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_north_carolina_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Carolina. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_north_dakota_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Dakota. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_north_dakota_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Dakota. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_north_dakota_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Dakota. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_north_dakota_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Dakota. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_north_dakota_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in North Dakota. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_ohio_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Ohio. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_ohio_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Ohio. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_ohio_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Ohio. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_ohio_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Ohio. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_ohio_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Ohio. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_oklahoma_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oklahoma. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_oklahoma_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oklahoma. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_oklahoma_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oklahoma. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_oklahoma_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oklahoma. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_oklahoma_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oklahoma. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_oregon_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oregon. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_oregon_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oregon. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_oregon_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oregon. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_oregon_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oregon. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_oregon_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Oregon. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_pennsylvania_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Pennsylvania. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_pennsylvania_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Pennsylvania. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
state_united_states_pennsylvania_members_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Pennsylvania. Percent of employees that are members of a union. ,,PX290601,number,,,,,,,,,
state_united_states_pennsylvania_represented_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Pennsylvania. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
state_united_states_pennsylvania_represented_unions_percent_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Pennsylvania. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
state_united_states_rhode_island_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Rhode Island. Total number employed.,,PX290601,integer,,,,,,,,,
state_united_states_rhode_island_members_unions_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in Rhode Island. Total number of employees that are members of a union. ,,PX290601,integer,,,,,,,,,
