Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
native_hawaiian_pacific_islander_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Male - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Females - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
native_hawaiian_pacific_islander_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Native Hawaiian and Other Pacific Islander alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Total - Estimate,,PX290301,integer,,,,,,,,,
some_race_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Male - Estimate,,PX290301,integer,,,,,,,,,
some_race_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Females - Estimate,,PX290301,integer,,,,,,,,,
some_race_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
some_race_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
some_race_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
some_race_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
some_race_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
some_race_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Some other race alone - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Total - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Male - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Females - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
two_more_races_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
two_more_races_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
two_more_races_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
two_more_races_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Two or more races - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Total - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Male - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Females - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_high_school_grad_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - High school graduate or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Total - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Total - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Total - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_male_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Male - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Males - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Males - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Females - Estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Females - Margin of error for estimate,,PX290301,integer,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Females - Estimate,,PX290301,number,,,,,,,,,
hispanic_latino_origin_bachelors_degree_higher_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Hispanic or Latino Origin - Bachelor's degree or higher - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Total - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Males - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Females - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_less_high_school_grad_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Less than high school graduate - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Total - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_males_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Males - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_males_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Males - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_females_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Females - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_high_school_grad_equivalency_percent_females_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - High school graduate (includes equivalency) - Percent Females - Margin of error for estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_some_college_associates_degree_percent_total_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Total - Estimate,,PX290301,number,,,,,,,,,
poverty_rate_25_poverty_status_some_college_associates_degree_percent_total_margin_error_estimate,phenx_educational_attainment_community,,text,Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Some college or associate's degree - Percent Total - Margin of error for estimate,,PX290301,number,,,,,,,,,
